transaction_id,timestamp,user_id,amount,merchant_id,location,device_type,transaction_type,is_fraud
TXN009589,28-05-2025 20:48,1084,4954.5,2006,Mumbai,Web,purchase,0
TXN009590,02-06-2025 21:57,1078,5408.81,2003,Kolkata,Web,purchase,0
TXN009591,30-05-2025 09:47,1003,5393.79,2012,Chennai,Android,top-up,0
TXN009592,01-06-2025 14:40,1061,4611.46,2039,Delhi,iOS,top-up,0
TXN009593,20-05-2025 07:27,1063,5418.36,2021,Delhi,Web,bill,0
TXN009594,08-05-2025 06:26,1023,7608.93,2036,Kolkata,Web,transfer,0
TXN009595,13-05-2025 22:52,1059,7442.04,2046,Kolkata,Android,top-up,0
TXN009596,23-05-2025 22:47,1003,42.06,2016,Delhi,iOS,top-up,0
TXN009597,25-05-2025 10:06,1099,9078.02,2044,Kolkata,Web,bill,0
TXN009598,07-05-2025 21:16,1001,1240.46,2016,Mumbai,Android,top-up,0
TXN009599,28-05-2025 20:43,1089,345.24,2043,Chennai,iOS,bill,0
TXN009600,13-05-2025 07:13,1088,1748.94,2012,Mumbai,iOS,purchase,0
TXN009601,26-05-2025 08:51,1038,6158.77,2010,Delhi,Android,bill,0
TXN009602,12-05-2025 17:12,1059,2833.79,2020,Kolkata,Android,top-up,0
TXN009603,18-05-2025 23:06,1080,855.03,2016,Delhi,iOS,purchase,0
TXN009604,12-05-2025 14:28,1011,9292.83,2011,Bangalore,Android,top-up,0
TXN009605,09-05-2025 03:05,1073,5816.15,2009,Bangalore,iOS,purchase,0
TXN009606,26-05-2025 18:36,1006,4629.89,2014,Bangalore,Web,top-up,0
TXN009607,07-05-2025 01:03,1042,400.5,2024,Chennai,iOS,transfer,0
TXN009608,20-05-2025 09:50,1026,1568.93,2017,Delhi,iOS,purchase,0
TXN009609,23-05-2025 01:14,1029,2634.48,2049,Mumbai,iOS,top-up,0
TXN009610,02-06-2025 12:53,1085,65.82,2006,Bangalore,Android,top-up,0
TXN009611,20-05-2025 13:19,1005,5048.81,2037,Mumbai,Android,transfer,0
TXN009612,30-05-2025 01:24,1059,2076.71,2001,Bangalore,Web,bill,0
TXN009613,28-05-2025 13:50,1082,424.78,2032,Kolkata,Android,purchase,0
TXN009614,30-05-2025 01:03,1004,2994.29,2026,Mumbai,Web,purchase,0
TXN009615,03-06-2025 05:19,1015,2751.18,2008,Chennai,iOS,transfer,0
TXN009616,12-05-2025 20:48,1018,6742.65,2034,Bangalore,iOS,purchase,0
TXN009617,16-05-2025 20:17,1015,7209.55,2024,Delhi,Web,top-up,0
TXN009618,02-06-2025 15:45,1093,4257.18,2045,Bangalore,Web,purchase,0
TXN009619,19-05-2025 09:51,1046,7783.94,2046,Kolkata,Web,transfer,0
TXN009620,09-05-2025 12:04,1052,8404.36,2038,Bangalore,iOS,top-up,0
TXN009621,26-05-2025 17:20,1089,1063.04,2038,Bangalore,Android,transfer,0
TXN009622,01-06-2025 12:07,1048,1108.09,2025,Kolkata,Web,bill,0
TXN009623,29-05-2025 21:24,1027,7546.42,2017,Delhi,Android,top-up,0
TXN009624,21-05-2025 05:11,1087,6322.58,2033,Delhi,Android,bill,0
TXN009625,07-05-2025 07:09,1080,2132.13,2042,Bangalore,Web,top-up,0
TXN009626,06-05-2025 12:10,1040,6203.82,2044,Bangalore,iOS,bill,0
TXN009627,05-05-2025 09:54,1041,5017.32,2016,Chennai,Web,bill,0
TXN009628,12-05-2025 05:18,1080,8559.47,2049,Delhi,iOS,transfer,0
TXN009629,23-05-2025 20:27,1070,5799.45,2030,Chennai,Web,bill,0
TXN009630,02-06-2025 20:47,1038,8328.52,2049,Bangalore,Android,purchase,0
TXN009631,21-05-2025 15:08,1074,7885.97,2048,Delhi,Web,bill,0
TXN009632,19-05-2025 12:19,1086,494.22,2041,Mumbai,Android,transfer,0
TXN009633,11-05-2025 10:33,1098,18.9,2031,Kolkata,iOS,top-up,0
TXN009634,20-05-2025 08:52,1064,9556.47,2005,Bangalore,Android,transfer,0
TXN009635,02-06-2025 03:01,1026,5803.29,2012,Kolkata,iOS,purchase,0
TXN009636,22-05-2025 03:18,1063,1419.49,2037,Mumbai,iOS,top-up,0
TXN009637,09-05-2025 17:09,1099,1020.26,2009,Kolkata,Web,transfer,0
TXN009638,17-05-2025 16:22,1028,1443.01,2015,Mumbai,Web,bill,0
TXN009639,13-05-2025 09:31,1033,5610.42,2049,Delhi,iOS,transfer,0
TXN009640,02-06-2025 15:47,1022,4867.36,2008,Delhi,Android,transfer,0
TXN009641,28-05-2025 17:10,1041,8403.02,2019,Bangalore,iOS,bill,0
TXN009642,13-05-2025 16:01,1089,25541.37,2004,Delhi,Web,transfer,1
TXN009643,17-05-2025 07:49,1000,5345.16,2031,Delhi,Android,purchase,0
TXN009644,20-05-2025 01:19,1095,5809.85,2031,Mumbai,Android,bill,0
TXN009645,06-05-2025 01:46,1081,7058.52,2025,Delhi,iOS,top-up,0
TXN009646,07-05-2025 22:21,1039,1727.66,2002,Mumbai,Web,top-up,0
TXN009647,01-06-2025 22:51,1001,7888.84,2018,Bangalore,Android,transfer,0
TXN009648,29-05-2025 15:57,1043,4455.16,2027,Mumbai,Web,bill,0
TXN009649,01-06-2025 00:22,1043,702.82,2023,Delhi,Android,top-up,0
TXN009650,09-05-2025 00:48,1010,2520.11,2010,Chennai,iOS,purchase,0
TXN009651,08-05-2025 19:14,1049,4391.92,2018,Kolkata,Web,top-up,0
TXN009652,15-05-2025 10:09,1019,2070.88,2002,Chennai,iOS,transfer,0
TXN009653,27-05-2025 17:07,1024,8392.62,2005,Chennai,Web,transfer,0
TXN009654,19-05-2025 01:20,1004,4726.59,2004,Bangalore,iOS,transfer,0
TXN009655,31-05-2025 12:32,1007,4701.47,2040,Mumbai,iOS,top-up,0
TXN009656,31-05-2025 05:49,1049,1302.7,2029,Chennai,Android,transfer,0
TXN009657,18-05-2025 15:53,1049,6901.3,2017,Mumbai,iOS,transfer,0
TXN009658,22-05-2025 23:59,1022,5177.4,2015,Mumbai,iOS,top-up,0
TXN009659,05-05-2025 01:54,1055,8344.21,2040,Bangalore,Web,purchase,0
TXN009660,22-05-2025 21:08,1019,4911.36,2015,Kolkata,Android,bill,0
TXN009661,31-05-2025 10:43,1091,5917.9,2010,Chennai,Android,transfer,0
TXN009662,08-05-2025 01:59,1000,1391,2025,Delhi,Web,purchase,0
TXN009663,15-05-2025 04:56,1051,6460.38,2001,Bangalore,iOS,top-up,0
TXN009664,15-05-2025 07:21,1047,2530.39,2001,Bangalore,Web,purchase,0
TXN009665,08-05-2025 17:41,1021,6666.12,2024,Delhi,iOS,transfer,0
TXN009666,10-05-2025 09:26,1080,9667.47,2048,Chennai,Web,transfer,0
TXN009667,24-05-2025 20:38,1006,3396.28,2011,Bangalore,iOS,top-up,0
TXN009668,24-05-2025 03:47,1060,4430.02,2027,Delhi,iOS,bill,0
TXN009669,22-05-2025 12:20,1013,1479.91,2018,Mumbai,Web,purchase,0
TXN009670,01-06-2025 06:38,1009,1558.18,2025,Delhi,iOS,purchase,0
TXN009671,14-05-2025 02:06,1092,276.12,2001,Kolkata,Android,bill,0
TXN009672,30-05-2025 13:45,1049,3940.08,2044,Delhi,iOS,top-up,0
TXN009673,23-05-2025 08:36,1090,2185.63,2030,Chennai,Android,purchase,0
TXN009674,08-05-2025 20:03,1092,3768.71,2038,Mumbai,iOS,purchase,0
TXN009675,06-05-2025 13:08,1023,9110.84,2019,Mumbai,iOS,top-up,0
TXN009676,22-05-2025 16:53,1088,3125.83,2004,Mumbai,Web,purchase,0
TXN009677,27-05-2025 08:15,1013,7706.13,2008,Chennai,Android,purchase,0
TXN009678,31-05-2025 03:35,1091,1603.03,2037,Chennai,Web,purchase,0
TXN009679,19-05-2025 16:37,1036,5676.73,2042,Chennai,Android,bill,0
TXN009680,18-05-2025 21:07,1090,381.47,2035,Delhi,Android,purchase,0
TXN009681,28-05-2025 01:32,1092,9637.84,2000,Bangalore,Android,purchase,0
TXN009682,23-05-2025 21:46,1018,9845.15,2020,Chennai,iOS,bill,0
TXN009683,12-05-2025 02:33,1020,311.7,2017,Kolkata,Android,purchase,0
TXN009684,04-05-2025 20:52,1024,3922.44,2040,Chennai,Web,purchase,0
TXN009685,02-06-2025 22:16,1023,704.94,2001,Bangalore,iOS,transfer,0
TXN009686,16-05-2025 03:30,1003,1296.54,2046,Kolkata,Web,purchase,0
TXN009687,28-05-2025 23:30,1098,3000.85,2030,Delhi,Android,purchase,0
TXN009688,08-05-2025 00:01,1017,3759.52,2001,Mumbai,Web,top-up,0
TXN009689,16-05-2025 07:41,1003,1263.79,2025,Bangalore,Android,transfer,0
TXN009690,18-05-2025 19:54,1075,4727.52,2021,Kolkata,Web,top-up,0
TXN009691,05-05-2025 05:29,1028,3284.36,2023,Delhi,Android,transfer,0
TXN009692,02-06-2025 06:20,1072,5454.03,2026,Mumbai,Web,bill,0
TXN009693,15-05-2025 17:24,1017,9282.88,2018,Delhi,iOS,transfer,0
TXN009694,26-05-2025 12:16,1011,8278.28,2047,Delhi,Web,purchase,0
TXN009695,28-05-2025 00:25,1001,7643.5,2023,Chennai,Web,transfer,0
TXN009696,11-05-2025 09:27,1082,5691.99,2016,Mumbai,Web,transfer,0
TXN009697,10-05-2025 00:37,1065,5270.08,2015,Mumbai,Android,bill,0
TXN009698,18-05-2025 11:52,1014,570.26,2006,Kolkata,Web,purchase,0
TXN009699,14-05-2025 16:23,1005,6646.88,2010,Chennai,Web,top-up,0
TXN009700,08-05-2025 19:46,1032,8523.29,2039,Chennai,Web,purchase,0
TXN009701,22-05-2025 00:40,1084,8887.02,2037,Delhi,Web,purchase,0
TXN009702,12-05-2025 21:17,1046,9547.21,2016,Chennai,Web,top-up,0
TXN009703,26-05-2025 11:42,1094,8033.62,2049,Delhi,iOS,top-up,0
TXN009704,12-05-2025 16:04,1048,2233.37,2024,Bangalore,iOS,top-up,0
TXN009705,12-05-2025 14:58,1029,7012.26,2003,Mumbai,iOS,top-up,0
TXN009706,25-05-2025 19:56,1070,9429.03,2047,Bangalore,iOS,purchase,0
TXN009707,25-05-2025 03:15,1008,9679.18,2006,Bangalore,iOS,purchase,0
TXN009708,06-05-2025 08:56,1052,780.41,2000,Chennai,iOS,bill,0
TXN009709,18-05-2025 12:04,1065,3706.91,2031,Kolkata,iOS,transfer,0
TXN009710,26-05-2025 19:29,1009,7323.12,2030,Chennai,Android,purchase,0
TXN009711,21-05-2025 08:21,1036,8660.38,2047,Kolkata,Android,transfer,0
TXN009712,22-05-2025 03:48,1092,9210.27,2001,Mumbai,iOS,purchase,0
TXN009713,22-05-2025 08:24,1063,7001.67,2012,Delhi,Android,purchase,0
TXN009714,06-05-2025 12:29,1039,8685.07,2025,Bangalore,Android,transfer,0
TXN009715,18-05-2025 00:57,1083,8748.78,2025,Bangalore,Web,bill,0
TXN009716,26-05-2025 04:00,1071,5534.28,2018,Bangalore,Android,transfer,0
TXN009717,31-05-2025 19:03,1035,8828.66,2006,Bangalore,iOS,purchase,0
TXN009718,22-05-2025 12:01,1044,3543.32,2047,Kolkata,Android,transfer,0
TXN009719,12-05-2025 19:54,1057,4247.13,2036,Chennai,iOS,top-up,0
TXN009720,15-05-2025 08:30,1054,3444.26,2005,Mumbai,Web,transfer,0
TXN009721,09-05-2025 21:52,1029,7899.47,2010,Kolkata,iOS,top-up,0
TXN009722,20-05-2025 18:20,1091,911.95,2040,Chennai,iOS,purchase,0
TXN009723,26-05-2025 02:43,1073,7714.4,2028,Kolkata,Web,purchase,0
TXN009724,05-05-2025 05:36,1074,3839.99,2026,Bangalore,iOS,transfer,0
TXN009725,10-05-2025 17:29,1086,8413.13,2030,Bangalore,Android,bill,0
TXN009726,07-05-2025 17:10,1081,4328.33,2036,Chennai,iOS,bill,0
TXN009727,07-05-2025 00:03,1040,8035.9,2026,Mumbai,iOS,bill,0
TXN009728,17-05-2025 05:19,1015,508.13,2002,Chennai,Android,purchase,0
TXN009729,08-05-2025 00:39,1055,8663.58,2039,Kolkata,Web,purchase,0
TXN009730,21-05-2025 03:04,1099,1633.96,2029,Chennai,Web,top-up,0
TXN009731,15-05-2025 16:04,1022,8098.29,2024,Mumbai,iOS,top-up,0
TXN009732,27-05-2025 14:15,1066,4136.35,2011,Bangalore,Android,purchase,0
TXN009733,25-05-2025 04:03,1096,9457.69,2008,Delhi,Android,purchase,0
TXN009734,18-05-2025 23:49,1057,6886.91,2010,Kolkata,iOS,transfer,0
TXN009735,03-06-2025 07:55,1074,9651.12,2005,Bangalore,Web,purchase,0
TXN009736,11-05-2025 10:25,1020,158.52,2039,Chennai,Android,bill,0
TXN009737,01-06-2025 23:20,1048,2933.81,2017,Kolkata,Android,purchase,0
TXN009738,05-05-2025 01:02,1000,3518.44,2027,Kolkata,iOS,top-up,0
TXN009739,07-05-2025 00:54,1006,9047.68,2002,Bangalore,iOS,bill,0
TXN009740,08-05-2025 12:29,1051,6539.29,2034,Bangalore,Web,top-up,0
TXN009741,23-05-2025 09:31,1094,8624.42,2003,Delhi,iOS,bill,0
TXN009742,26-05-2025 21:24,1061,6243.43,2041,Kolkata,iOS,transfer,0
TXN009743,29-05-2025 04:12,1007,1363.93,2005,Chennai,Web,transfer,0
TXN009744,01-06-2025 12:30,1018,2859.45,2000,Kolkata,Web,purchase,0
TXN009745,02-06-2025 00:35,1063,1738.04,2001,Bangalore,Web,purchase,0
TXN009746,17-05-2025 12:58,1082,9943.43,2001,Chennai,Android,purchase,0
TXN009747,10-05-2025 12:17,1010,1425.17,2027,Kolkata,Android,top-up,0
TXN009748,08-05-2025 02:29,1089,2659.63,2021,Chennai,Android,purchase,0
TXN009749,15-05-2025 22:34,1069,6042.66,2000,Delhi,iOS,purchase,0
TXN009750,09-05-2025 04:25,1013,8165.61,2014,Kolkata,iOS,top-up,0
TXN009751,07-05-2025 00:31,1004,9598.57,2034,Kolkata,Android,transfer,0
TXN009752,15-05-2025 15:11,1002,2383.74,2045,Bangalore,Android,purchase,0
TXN009753,19-05-2025 13:24,1033,6026.79,2031,Chennai,Android,bill,0
TXN009754,18-05-2025 22:27,1034,727.49,2025,Delhi,Web,top-up,0
TXN009755,31-05-2025 16:14,1001,4444.77,2047,Kolkata,Web,bill,0
TXN009756,19-05-2025 01:35,1036,3114.41,2007,Kolkata,iOS,purchase,0
TXN009757,20-05-2025 21:35,1076,3861.26,2025,Mumbai,Android,top-up,0
TXN009758,22-05-2025 08:39,1074,9774.73,2011,Chennai,iOS,transfer,0
TXN009759,05-05-2025 06:03,1075,6760.29,2030,Kolkata,Android,transfer,0
TXN009760,29-05-2025 22:19,1013,1354.8,2025,Bangalore,Web,transfer,0
TXN009761,01-06-2025 12:03,1048,4600.81,2042,Kolkata,Web,transfer,0
TXN009762,29-05-2025 01:28,1009,3326.54,2046,Delhi,Web,top-up,0
TXN009763,24-05-2025 00:08,1086,5356.22,2003,Chennai,Android,bill,0
TXN009764,21-05-2025 10:33,1050,5110.74,2042,Kolkata,Android,transfer,0
TXN009765,30-05-2025 18:19,1034,2438.32,2008,Delhi,Android,bill,0
TXN009766,01-06-2025 17:40,1020,7720.65,2030,Mumbai,Android,transfer,0
TXN009767,02-06-2025 17:01,1050,4390.74,2022,Kolkata,iOS,top-up,0
TXN009768,21-05-2025 16:35,1065,1083.65,2024,Bangalore,Web,transfer,0
TXN009769,25-05-2025 17:52,1066,9607.33,2019,Delhi,Android,transfer,0
TXN009770,07-05-2025 12:16,1074,5674.07,2038,Mumbai,Android,top-up,0
TXN009771,16-05-2025 20:22,1034,1789.82,2016,Bangalore,Android,purchase,0
TXN009772,28-05-2025 02:08,1010,9045.01,2022,Chennai,Web,top-up,0
TXN009773,11-05-2025 17:59,1075,1351.43,2031,Kolkata,Web,bill,0
TXN009774,28-05-2025 16:23,1070,3872.69,2012,Chennai,Android,bill,0
TXN009775,18-05-2025 11:46,1075,3381.22,2007,Bangalore,Android,top-up,0
TXN009776,17-05-2025 07:40,1090,7955.24,2030,Mumbai,iOS,bill,0
TXN009777,17-05-2025 20:03,1044,615.55,2004,Chennai,Android,transfer,0
TXN009778,14-05-2025 03:44,1052,392.21,2007,Kolkata,Web,transfer,0
TXN009779,06-05-2025 17:56,1025,9185.5,2021,Mumbai,Web,bill,0
TXN009780,06-05-2025 06:12,1033,1970.54,2009,Delhi,Web,bill,0
TXN009781,22-05-2025 06:45,1055,7470.53,2023,Chennai,iOS,top-up,0
TXN009782,20-05-2025 20:11,1093,267.1,2011,Kolkata,Web,top-up,0
TXN009783,15-05-2025 04:38,1090,7000.2,2027,Chennai,Web,transfer,0
TXN009784,11-05-2025 14:19,1008,8887.01,2046,Kolkata,Android,transfer,0
TXN009785,02-06-2025 02:14,1006,2286.78,2011,Kolkata,Web,transfer,0
TXN009786,12-05-2025 13:11,1088,932.59,2030,Mumbai,iOS,transfer,0
TXN009787,07-05-2025 15:35,1010,7308.82,2002,Mumbai,iOS,top-up,0
TXN009788,17-05-2025 18:24,1001,5349.66,2035,Mumbai,Android,transfer,0
TXN009789,11-05-2025 16:46,1074,9642.71,2005,Bangalore,Web,top-up,0
TXN009790,07-05-2025 09:31,1030,8373.94,2034,Bangalore,Android,bill,0
TXN009791,22-05-2025 09:04,1011,2486.65,2043,Delhi,Web,top-up,0
TXN009792,24-05-2025 20:22,1029,4822.79,2005,Mumbai,Web,purchase,0
TXN009793,15-05-2025 13:13,1060,5414.23,2011,Chennai,iOS,purchase,0
TXN009794,05-05-2025 01:13,1095,9145.8,2002,Bangalore,Android,top-up,0
TXN009795,09-05-2025 18:21,1064,6709.1,2001,Chennai,Android,transfer,0
TXN009796,26-05-2025 00:05,1086,4846.54,2047,Kolkata,Web,purchase,0
TXN009797,02-06-2025 12:08,1058,7183.05,2047,Delhi,Web,purchase,0
TXN009798,17-05-2025 23:10,1047,3688.84,2015,Chennai,Web,transfer,0
TXN009799,15-05-2025 11:37,1039,5239.47,2004,Mumbai,Android,purchase,0
TXN009800,08-05-2025 05:36,1068,2618.93,2043,Bangalore,Web,transfer,0
TXN009801,13-05-2025 02:50,1035,3592.83,2010,Mumbai,Android,bill,0
TXN009802,17-05-2025 10:15,1091,1760.32,2035,Chennai,iOS,bill,0
TXN009803,02-06-2025 17:09,1067,102.89,2038,Mumbai,Web,transfer,0
TXN009804,26-05-2025 18:05,1066,9966.36,2042,Kolkata,iOS,bill,0
TXN009805,23-05-2025 05:20,1080,3402.1,2047,Chennai,iOS,bill,0
TXN009806,18-05-2025 03:30,1001,3974.98,2035,Kolkata,Web,top-up,0
TXN009807,22-05-2025 00:11,1063,3393.7,2031,Kolkata,iOS,top-up,0
TXN009808,08-05-2025 04:18,1070,7587.99,2007,Kolkata,iOS,top-up,0
TXN009809,29-05-2025 02:56,1060,1302.5,2033,Delhi,Web,transfer,0
TXN009810,11-05-2025 23:54,1054,39657.26,2009,Delhi,Web,purchase,1
TXN009811,28-05-2025 18:51,1053,9982.58,2037,Mumbai,Android,purchase,0
TXN009812,16-05-2025 12:04,1089,897.72,2022,Delhi,iOS,bill,0
TXN009813,05-05-2025 18:09,1002,7135.84,2031,Delhi,Web,bill,0
TXN009814,21-05-2025 03:55,1076,3418.52,2044,Kolkata,iOS,top-up,0
TXN009815,19-05-2025 20:48,1088,259.52,2027,Delhi,Web,transfer,0
TXN009816,05-05-2025 00:01,1066,6535.7,2018,Mumbai,iOS,top-up,0
TXN009817,12-05-2025 12:28,1059,4097,2007,Chennai,Android,transfer,0
TXN009818,16-05-2025 18:02,1083,9136.19,2018,Kolkata,Android,transfer,0
TXN009819,13-05-2025 13:38,1024,4798.17,2021,Chennai,Web,top-up,0
TXN009820,23-05-2025 18:05,1026,2739.63,2021,Chennai,Web,bill,0
TXN009821,08-05-2025 14:02,1014,9754.79,2015,Mumbai,Android,transfer,0
TXN009822,21-05-2025 18:04,1095,9330.53,2038,Bangalore,iOS,top-up,0
TXN009823,24-05-2025 09:12,1053,1842.14,2036,Mumbai,iOS,bill,0
TXN009824,13-05-2025 05:45,1070,6175.15,2033,Mumbai,Web,purchase,0
TXN009825,02-06-2025 05:00,1020,4740.94,2048,Delhi,iOS,top-up,0
TXN009826,25-05-2025 16:26,1015,9971.49,2032,Chennai,Web,bill,0
TXN009827,01-06-2025 16:47,1094,8459.23,2024,Chennai,iOS,bill,0
TXN009828,12-05-2025 06:48,1046,9292.61,2046,Mumbai,Web,top-up,0
TXN009829,10-05-2025 11:11,1026,194.76,2017,Kolkata,iOS,purchase,0
TXN009830,31-05-2025 21:45,1034,3715.97,2019,Delhi,iOS,purchase,0
TXN009831,07-05-2025 15:03,1093,5944.46,2019,Mumbai,iOS,top-up,0
TXN009832,04-05-2025 14:35,1074,1896.34,2014,Delhi,Web,transfer,0
TXN009833,07-05-2025 17:06,1069,6479.96,2031,Mumbai,Android,top-up,0
TXN009834,10-05-2025 18:06,1093,7271.99,2001,Mumbai,Android,transfer,0
TXN009835,23-05-2025 21:13,1080,9663.27,2041,Bangalore,iOS,top-up,0
TXN009836,16-05-2025 02:28,1085,5373.8,2007,Kolkata,Web,transfer,0
TXN009837,10-05-2025 11:28,1008,8216.46,2037,Delhi,Android,purchase,0
TXN009838,15-05-2025 04:55,1088,9760.76,2026,Chennai,iOS,transfer,0
TXN009839,28-05-2025 04:32,1009,3618.91,2032,Bangalore,Android,bill,0
TXN009840,29-05-2025 17:45,1030,9084.19,2022,Delhi,Android,transfer,0
TXN009841,25-05-2025 20:30,1075,5293.85,2029,Bangalore,Android,purchase,0
TXN009842,31-05-2025 23:24,1067,1658.44,2020,Bangalore,iOS,top-up,0
TXN009843,05-05-2025 20:29,1052,2309.32,2042,Delhi,Android,top-up,0
TXN009844,22-05-2025 03:47,1093,8715.93,2005,Kolkata,Web,top-up,0
TXN009845,13-05-2025 13:29,1071,1065.1,2011,Chennai,Web,transfer,0
TXN009846,14-05-2025 19:31,1041,8128.75,2004,Delhi,Android,purchase,0
TXN009847,08-05-2025 12:04,1082,186.24,2033,Delhi,iOS,purchase,0
TXN009848,09-05-2025 15:49,1053,6255.56,2042,Delhi,Web,bill,0
TXN009849,20-05-2025 08:41,1027,2439.64,2002,Chennai,iOS,purchase,0
TXN009850,15-05-2025 00:36,1057,9130.69,2025,Chennai,Web,bill,0
TXN009851,26-05-2025 22:21,1082,1982.8,2024,Bangalore,iOS,top-up,0
TXN009852,22-05-2025 04:17,1026,2594.34,2030,Mumbai,Android,top-up,0
TXN009853,10-05-2025 10:25,1093,427.93,2000,Bangalore,iOS,transfer,0
TXN009854,16-05-2025 07:19,1019,4056.2,2015,Bangalore,Web,top-up,0
TXN009855,25-05-2025 06:16,1005,7451.3,2007,Mumbai,Web,transfer,0
TXN009856,27-05-2025 09:03,1000,129.34,2006,Delhi,Android,bill,0
TXN009857,03-06-2025 06:07,1092,4886.14,2032,Delhi,Web,purchase,0
TXN009858,02-06-2025 01:05,1038,2927.57,2024,Bangalore,iOS,purchase,0
TXN009859,16-05-2025 06:01,1063,4511.33,2002,Bangalore,Web,top-up,0
TXN009860,20-05-2025 04:10,1097,4753.59,2029,Bangalore,Android,bill,0
TXN009861,10-05-2025 17:41,1041,9605.87,2022,Bangalore,iOS,top-up,0
TXN009862,28-05-2025 19:26,1090,6813.57,2019,Kolkata,iOS,purchase,0
TXN009863,16-05-2025 08:32,1039,6117.07,2049,Chennai,Android,transfer,0
TXN009864,22-05-2025 12:12,1077,3812.2,2014,Bangalore,Web,transfer,0
TXN009865,24-05-2025 07:09,1069,2982.41,2023,Chennai,iOS,transfer,0
TXN009866,24-05-2025 07:04,1077,9536.84,2025,Bangalore,iOS,transfer,0
TXN009867,15-05-2025 13:55,1047,3872.46,2017,Bangalore,Web,bill,0
TXN009868,29-05-2025 14:50,1072,7445.75,2029,Kolkata,iOS,bill,0
TXN009869,01-06-2025 06:17,1008,8779.8,2010,Mumbai,iOS,transfer,0
TXN009870,21-05-2025 00:30,1089,828.2,2020,Mumbai,Android,transfer,0
TXN009871,17-05-2025 13:50,1011,263.3,2022,Delhi,iOS,purchase,0
TXN009872,21-05-2025 14:50,1034,7185.08,2010,Delhi,Android,top-up,0
TXN009873,07-05-2025 19:51,1099,4595.54,2011,Delhi,Web,bill,0
TXN009874,11-05-2025 22:01,1003,1748.84,2033,Mumbai,iOS,transfer,0
TXN009875,23-05-2025 19:34,1046,5480.03,2029,Kolkata,Web,purchase,0
TXN009876,26-05-2025 01:29,1091,1112.74,2015,Kolkata,Android,top-up,0
TXN009877,25-05-2025 13:37,1028,7031.75,2020,Kolkata,Android,top-up,0
TXN009878,13-05-2025 06:26,1056,696.26,2029,Bangalore,Web,purchase,0
TXN009879,31-05-2025 17:59,1046,8464.88,2013,Bangalore,Android,bill,0
TXN009880,29-05-2025 12:58,1040,8683.83,2020,Chennai,Web,bill,0
TXN009881,30-05-2025 13:43,1037,2709.83,2015,Kolkata,Android,bill,0
TXN009882,13-05-2025 02:21,1036,4935.82,2015,Delhi,Web,bill,0
TXN009883,10-05-2025 14:41,1004,4049.79,2027,Bangalore,Web,transfer,0
TXN009884,28-05-2025 16:52,1094,2991.12,2009,Bangalore,Web,transfer,0
TXN009885,08-05-2025 21:36,1074,6776.63,2012,Mumbai,iOS,bill,0
TXN009886,05-05-2025 09:40,1006,5744,2006,Bangalore,iOS,transfer,0
TXN009887,18-05-2025 18:36,1054,19.98,2012,Chennai,iOS,bill,0
TXN009888,18-05-2025 12:24,1080,3478.61,2020,Mumbai,Web,purchase,0
TXN009889,15-05-2025 12:48,1032,4831.61,2030,Kolkata,Web,transfer,0
TXN009890,14-05-2025 01:12,1050,3547.45,2035,Mumbai,iOS,transfer,0
TXN009891,07-05-2025 16:11,1030,8242.87,2017,Bangalore,Android,top-up,0
TXN009892,08-05-2025 07:50,1081,3634.24,2031,Delhi,Android,bill,0
TXN009893,13-05-2025 10:51,1043,9189.08,2001,Mumbai,Web,top-up,0
TXN009894,03-06-2025 12:13,1069,2453.93,2014,Bangalore,Android,top-up,0
TXN009895,02-06-2025 02:53,1034,1241,2022,Bangalore,Web,transfer,0
TXN009896,31-05-2025 07:24,1099,8339.95,2040,Bangalore,iOS,transfer,0
TXN009897,07-05-2025 01:20,1039,1883.8,2040,Chennai,Android,transfer,0
TXN009898,27-05-2025 05:56,1055,4113.99,2012,Bangalore,Web,transfer,0
TXN009899,21-05-2025 01:41,1047,8661.19,2047,Bangalore,iOS,purchase,0
TXN009900,28-05-2025 02:20,1073,8499.27,2002,Bangalore,iOS,bill,0
TXN009901,19-05-2025 16:09,1023,1928.69,2014,Mumbai,Android,top-up,0
TXN009902,02-06-2025 13:51,1009,1563.73,2045,Delhi,Web,transfer,0
TXN009903,13-05-2025 05:57,1005,9642.58,2013,Chennai,iOS,purchase,0
TXN009904,01-06-2025 22:08,1070,7270.26,2001,Delhi,iOS,purchase,0
TXN009905,01-06-2025 06:45,1066,5594.71,2006,Chennai,Web,purchase,0
TXN009906,10-05-2025 17:24,1001,9237.8,2044,Kolkata,iOS,purchase,0
TXN009907,26-05-2025 15:20,1025,5075.5,2012,Delhi,iOS,bill,0
TXN009908,30-05-2025 04:15,1028,5433.85,2034,Delhi,Web,top-up,0
TXN009909,24-05-2025 06:27,1077,7887.02,2047,Delhi,Android,bill,0
TXN009910,02-06-2025 21:07,1076,3055.8,2014,Bangalore,iOS,bill,0
TXN009911,19-05-2025 01:00,1036,2459.76,2015,Chennai,iOS,top-up,0
TXN009912,26-05-2025 11:12,1047,1787.58,2046,Chennai,Android,transfer,0
TXN009913,20-05-2025 15:09,1029,3369.16,2042,Bangalore,Web,bill,0
TXN009914,02-06-2025 10:14,1002,1536.38,2002,Mumbai,Android,top-up,0
TXN009915,14-05-2025 14:58,1092,119.01,2038,Mumbai,iOS,purchase,0
