transaction_id,timestamp,user_id,amount,merchant_id,location,device_type,transaction_type,is_fraud,hour,day_of_week,is_weekend,day,month,time_diff_user,txn_velocity,user_txn_count,user_avg_amount,user_std_amount,user_min_amount,user_txn_sum,merchant_txn_count,merchant_avg_amount,merchant_std_amount,merchant_fraud_rate,hour_fraud_rate,dow_fraud_rate,user_merchant_ratio,unusual_amount_flag,merchant_unique_users
TXN004952,2025-05-28 06:22:00,1081,2666.94,2022,Bangalore,0.0226324670839586,0.021966745996806775,0,6,2,0,28,5,25980.0,3.848966552480659e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,201,4765.001940298507,2878.6381209972747,0.009950248756218905,0.02195121951219512,0.020015396458814474,0.5742574257425742,0,85
TXN007001,2025-05-28 14:07:00,1081,6512.78,2000,Bangalore,0.0226324670839586,0.020031464188946992,0,14,2,0,28,5,27900.0,3.5841009282821403e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,200,5144.47855,4325.597159948923,0.04,0.02040816326530612,0.020015396458814474,0.5771144278606966,0,85
TXN005363,2025-05-28 20:37:00,1081,4969.4,2003,Delhi,0.025258395722423443,0.01769154305296312,0,20,2,0,28,5,23400.0,4.273321652920815e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.017660044150110375,0.020015396458814474,0.5110132158590308,0,93
TXN006251,2025-05-29 14:11:00,1081,1379.6,2004,Mumbai,0.023718902559882297,0.01952461587045687,0,14,3,0,29,5,63240.0,1.581252668363878e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,180,5443.160166666667,4518.009631202249,0.03333333333333333,0.02040816326530612,0.012917933130699088,0.6408839779005525,0,88
TXN009013,2025-05-30 15:03:00,1081,7400.49,2009,Bangalore,0.025415483783154596,0.02637942911394205,0,15,4,0,30,5,89520.0,1.1170563331508809e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,187,5606.063850267379,4903.1709780590745,0.0481283422459893,0.01762114537444934,0.03099630996309963,0.6170212765957447,0,84
TXN008292,2025-05-30 15:47:00,1081,38323.1,2000,Delhi,0.015702501261133435,0.023335582810157393,1,15,4,0,30,5,2640.0,0.0003786444528587656,116,5305.0599999999995,5006.236859537961,27.76,615386.96,200,5144.47855,4325.597159948923,0.04,0.01762114537444934,0.03099630996309963,0.5771144278606966,1,85
TXN005942,2025-05-31 01:14:00,1081,5929.84,2003,Delhi,0.025444426749232512,0.01952461587045687,0,1,5,1,31,5,34020.0,2.9393609829223128e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.01904761904761905,0.023846153846153847,0.5110132158590308,0,93
TXN007307,2025-05-31 01:52:00,1081,923.73,2041,Chennai,0.02515308475195987,0.01973079969681068,0,1,5,1,31,5,2280.0,0.00043840420868040335,116,5305.0599999999995,5006.236859537961,27.76,615386.96,186,5335.711612903226,3531.580579498261,0.03225806451612903,0.01904761904761905,0.023846153846153847,0.6203208556149733,0,86
TXN009048,2025-05-31 09:06:00,1081,8265.28,2035,Kolkata,0.023056225215256625,0.02637942911394205,0,9,5,1,31,5,26040.0,3.840098306516647e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,209,5299.820669856459,3268.3431524488315,0.028708133971291867,0.020100502512562814,0.023846153846153847,0.5523809523809524,0,82
TXN005220,2025-05-31 11:31:00,1081,1864.94,2020,Mumbai,0.0226324670839586,0.02445058211345261,0,11,5,1,31,5,8700.0,0.00011492931846914148,116,5305.0599999999995,5006.236859537961,27.76,615386.96,210,5117.97419047619,3834.006981686973,0.01904761904761905,0.023195876288659795,0.023846153846153847,0.5497630331753555,0,93
TXN000278,2025-05-31 13:58:00,1081,4171.7,2001,Kolkata,0.025668126404889486,0.020031464188946992,0,13,5,1,31,5,8820.0,0.00011336583153837434,116,5305.0599999999995,5006.236859537961,27.76,615386.96,213,5208.0063849765265,3206.8116553140594,0.023474178403755867,0.020454545454545454,0.023846153846153847,0.5420560747663551,0,82
TXN008767,2025-05-31 22:44:00,1081,5364.58,2020,Delhi,0.015927437566374793,0.021966745996806775,0,22,5,1,31,5,31560.0,3.168467412312664e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,210,5117.97419047619,3834.006981686973,0.01904761904761905,0.020100502512562814,0.023846153846153847,0.5497630331753555,0,93
TXN004831,2025-05-31 23:32:00,1081,9212.85,2012,Bangalore,0.025444426749232512,0.02302877237380085,0,23,5,1,31,5,2880.0,0.0003471017007983339,116,5305.0599999999995,5006.236859537961,27.76,615386.96,192,5073.18109375,3039.4812106548598,0.020833333333333332,0.02284263959390863,0.023846153846153847,0.6010362694300518,0,86
TXN002629,2025-06-01 10:53:00,1081,8341.24,2005,Kolkata,0.025415483783154596,0.023335582810157393,0,10,6,1,1,6,40860.0,2.4473214067203445e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,198,5692.778737373737,4385.500145493299,0.045454545454545456,0.016317016317016316,0.02356020942408377,0.5829145728643216,0,86
TXN009201,2025-06-01 13:19:00,1081,698.5,2042,Bangalore,0.023056225215256625,0.01921181124985177,0,13,6,1,1,6,8760.0,0.0001141422212076247,116,5305.0599999999995,5006.236859537961,27.76,615386.96,189,5054.88746031746,3101.8981733218357,0.010582010582010581,0.020454545454545454,0.02356020942408377,0.6105263157894737,0,86
TXN003520,2025-06-01 14:55:00,1081,7960.19,2025,Mumbai,0.023161054478088496,0.018027909118117007,0,14,6,1,1,6,5760.0,0.00017358097552508245,116,5305.0599999999995,5006.236859537961,27.76,615386.96,192,5216.329010416667,3085.3190799309427,0.005208333333333333,0.02040816326530612,0.02356020942408377,0.6010362694300518,0,83
TXN006377,2025-06-01 17:23:00,1081,2377.66,2010,Delhi,0.015702501261133435,0.023335582810157393,0,17,6,1,1,6,8880.0,0.00011259993244004054,116,5305.0599999999995,5006.236859537961,27.76,615386.96,203,4992.7202955665025,3903.729733289336,0.024630541871921183,0.02619047619047619,0.02356020942408377,0.5686274509803921,0,82
TXN009978,2025-06-01 21:53:00,1081,9656.71,2040,Chennai,0.023056225215256625,0.01675616921260238,0,21,6,1,1,6,16200.0,6.172458490216653e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,219,5155.4865296803655,3631.051411824244,0.0182648401826484,0.010822510822510822,0.02356020942408377,0.5272727272727272,0,91
TXN001295,2025-06-02 02:14:00,1081,5816.05,2037,Delhi,0.015702501261133435,0.023335582810157393,0,2,0,0,2,6,15660.0,6.385288295766554e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,218,5227.723577981651,3762.0536679637707,0.013761467889908258,0.03424657534246575,0.02037147992810066,0.5296803652968036,0,91
TXN007359,2025-06-02 18:36:00,1081,5830.43,2034,Kolkata,0.025444426749232512,0.01872196042599797,0,18,0,0,2,6,58920.0,1.6971877598818758e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,213,4955.375305164319,2922.013415746636,0.018779342723004695,0.030690537084398978,0.02037147992810066,0.5420560747663551,0,89
TXN000266,2025-06-02 21:26:00,1081,9273.97,2011,Bangalore,0.025444426749232512,0.024219864393946335,0,21,0,0,2,6,10200.0,9.802960494069208e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,193,4780.862227979274,2972.964672966004,0.010362694300518135,0.010822510822510822,0.02037147992810066,0.5979381443298969,0,87
TXN000792,2025-06-03 12:29:00,1081,4129.31,2027,Bangalore,0.025444426749232512,0.024219864393946335,0,12,1,0,3,6,54180.0,1.8456654546796847e-05,116,5305.0599999999995,5006.236859537961,27.76,615386.96,204,5194.839754901961,3318.624361346223,0.024509803921568627,0.029953917050691243,0.0182648401826484,0.5658536585365853,0,90
TXN007266,2025-06-03 14:08:00,1081,3868.7,2033,Mumbai,0.015125212170354764,0.02302877237380085,0,14,1,0,3,6,5940.0,0.000168321831341525,116,5305.0599999999995,5006.236859537961,27.76,615386.96,203,4868.857733990148,3105.598031667144,0.014778325123152709,0.02040816326530612,0.0182648401826484,0.5686274509803921,0,88
TXN007766,2025-05-05 09:35:00,1082,3425.88,2040,Mumbai,0.023718902559882297,0.02302877237380085,0,9,0,0,5,5,999999.0,1e-06,125,4648.75712,3213.703583499085,21.66,581094.64,219,5155.4865296803655,3631.051411824244,0.0182648401826484,0.020100502512562814,0.02037147992810066,0.5681818181818182,0,91
TXN002149,2025-05-05 11:22:00,1082,2014.49,2003,Kolkata,0.025258395722423443,0.024815662139523853,0,11,0,0,5,5,6420.0,0.0001557389814670612,125,4648.75712,3213.703583499085,21.66,581094.64,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.023195876288659795,0.02037147992810066,0.5506607929515418,0,93
TXN006923,2025-05-05 21:53:00,1082,4198.34,2049,Kolkata,0.0226324670839586,0.0191672180710446,0,21,0,0,5,5,37860.0,2.6412403264573045e-05,125,4648.75712,3213.703583499085,21.66,581094.64,212,5130.516226415094,2909.42981910715,0.009433962264150943,0.010822510822510822,0.02037147992810066,0.5868544600938967,0,85
TXN003831,2025-05-05 22:28:00,1082,5522.6,2018,Delhi,0.015702501261133435,0.01921181124985177,0,22,0,0,5,5,2100.0,0.00047596382674916705,125,4648.75712,3213.703583499085,21.66,581094.64,212,5284.33787735849,3146.784532972839,0.009433962264150943,0.020100502512562814,0.02037147992810066,0.5868544600938967,0,89
TXN003232,2025-05-06 03:19:00,1082,2714.29,2034,Mumbai,0.025415483783154596,0.01921181124985177,0,3,1,0,6,5,17460.0,5.727048851726705e-05,125,4648.75712,3213.703583499085,21.66,581094.64,213,4955.375305164319,2922.013415746636,0.018779342723004695,0.032171581769437,0.0182648401826484,0.5841121495327103,0,89
TXN008699,2025-05-06 10:19:00,1082,4747.12,2012,Kolkata,0.015951064413585368,0.024340106102178644,0,10,1,0,6,5,25200.0,3.96809650410698e-05,125,4648.75712,3213.703583499085,21.66,581094.64,192,5073.18109375,3039.4812106548598,0.020833333333333332,0.016317016317016316,0.0182648401826484,0.6476683937823834,0,86
TXN008781,2025-05-06 15:41:00,1082,4753.91,2025,Chennai,0.0226324670839586,0.021966745996806775,0,15,1,0,6,5,19320.0,5.175715542673774e-05,125,4648.75712,3213.703583499085,21.66,581094.64,192,5216.329010416667,3085.3190799309427,0.005208333333333333,0.01762114537444934,0.0182648401826484,0.6476683937823834,0,83
TXN005343,2025-05-06 20:38:00,1082,3629.74,2029,Kolkata,0.025444426749232512,0.02302877237380085,0,20,1,0,6,5,17820.0,5.611357387352e-05,125,4648.75712,3213.703583499085,21.66,581094.64,193,5220.693160621762,3445.570473177582,0.03626943005181347,0.017660044150110375,0.0182648401826484,0.6443298969072165,0,85
TXN008208,2025-05-07 02:10:00,1082,2917.18,2018,Kolkata,0.025444426749232512,0.01872196042599797,0,2,2,0,7,5,19920.0,5.019828321871392e-05,125,4648.75712,3213.703583499085,21.66,581094.64,212,5284.33787735849,3146.784532972839,0.009433962264150943,0.03424657534246575,0.020015396458814474,0.5868544600938967,0,89
TXN006842,2025-05-07 02:11:00,1082,4977.4,2035,Delhi,0.025668126404889486,0.020031464188946992,0,2,2,0,7,5,60.0,0.01639344262295082,125,4648.75712,3213.703583499085,21.66,581094.64,209,5299.820669856459,3268.3431524488315,0.028708133971291867,0.03424657534246575,0.020015396458814474,0.5952380952380952,0,82
TXN003330,2025-05-07 06:29:00,1082,1450.8,2025,Delhi,0.015927437566374793,0.020031464188946992,0,6,2,0,7,5,15480.0,6.459531038046638e-05,125,4648.75712,3213.703583499085,21.66,581094.64,192,5216.329010416667,3085.3190799309427,0.005208333333333333,0.02195121951219512,0.020015396458814474,0.6476683937823834,0,83
TXN009250,2025-05-07 07:25:00,1082,8782.03,2008,Kolkata,0.024601234856665526,0.02003881863881413,0,7,2,0,7,5,3360.0,0.0002975304968759298,125,4648.75712,3213.703583499085,21.66,581094.64,194,4951.069536082474,3252.0486153390757,0.015463917525773196,0.016055045871559634,0.020015396458814474,0.6410256410256411,0,90
TXN009211,2025-05-07 12:41:00,1082,2017.81,2004,Bangalore,0.023161054478088496,0.018027909118117007,0,12,2,0,7,5,18960.0,5.273983439691999e-05,125,4648.75712,3213.703583499085,21.66,581094.64,180,5443.160166666667,4518.009631202249,0.03333333333333333,0.029953917050691243,0.020015396458814474,0.6906077348066298,0,88
TXN006237,2025-05-07 18:53:00,1082,3348.96,2001,Delhi,0.02515308475195987,0.018027909118117007,0,18,2,0,7,5,22320.0,4.480086017651539e-05,125,4648.75712,3213.703583499085,21.66,581094.64,213,5208.0063849765265,3206.8116553140594,0.023474178403755867,0.030690537084398978,0.020015396458814474,0.5841121495327103,0,82
TXN004610,2025-05-07 19:22:00,1082,4071.73,2019,Bangalore,0.015927437566374793,0.0191672180710446,0,19,2,0,7,5,1740.0,0.0005743825387708214,125,4648.75712,3213.703583499085,21.66,581094.64,184,5506.670543478261,3282.511024895144,0.02717391304347826,0.012594458438287154,0.020015396458814474,0.6756756756756757,0,86
TXN003535,2025-05-07 22:40:00,1082,1155.52,2039,Bangalore,0.023718902559882297,0.02302877237380085,0,22,2,0,7,5,11880.0,8.416799932665601e-05,125,4648.75712,3213.703583499085,21.66,581094.64,197,5227.529086294416,2961.3352357952353,0.01015228426395939,0.020100502512562814,0.020015396458814474,0.6313131313131313,0,88
TXN009847,2025-05-08 12:04:00,1082,186.24,2033,Delhi,0.023161054478088496,0.018027909118117007,0,12,3,0,8,5,48240.0,2.0729255197860742e-05,125,4648.75712,3213.703583499085,21.66,581094.64,203,4868.857733990148,3105.598031667144,0.014778325123152709,0.029953917050691243,0.012917933130699088,0.6127450980392157,0,88
TXN003402,2025-05-09 11:17:00,1082,7138.16,2032,Kolkata,0.015951064413585368,0.02355228169681367,0,11,4,0,9,5,83580.0,1.1964441679329034e-05,125,4648.75712,3213.703583499085,21.66,581094.64,182,5501.063736263736,3612.0657131720704,0.03296703296703297,0.023195876288659795,0.03099630996309963,0.6830601092896175,0,82
TXN006169,2025-05-09 13:24:00,1082,1503.2,2035,Delhi,0.015951064413585368,0.01973079969681068,0,13,4,0,9,5,7620.0,0.0001312163758037003,125,4648.75712,3213.703583499085,21.66,581094.64,209,5299.820669856459,3268.3431524488315,0.028708133971291867,0.020454545454545454,0.03099630996309963,0.5952380952380952,0,82
TXN002080,2025-05-09 16:11:00,1082,8636.19,2020,Kolkata,0.025258395722423443,0.024815662139523853,0,16,4,0,9,5,10020.0,9.979044007584074e-05,125,4648.75712,3213.703583499085,21.66,581094.64,210,5117.97419047619,3834.006981686973,0.01904761904761905,0.01488833746898263,0.03099630996309963,0.5924170616113744,0,93
TXN000212,2025-05-09 16:59:00,1082,8821.66,2040,Chennai,0.023718902559882297,0.01872196042599797,0,16,4,0,9,5,2880.0,0.0003471017007983339,125,4648.75712,3213.703583499085,21.66,581094.64,219,5155.4865296803655,3631.051411824244,0.0182648401826484,0.01488833746898263,0.03099630996309963,0.5681818181818182,0,91
TXN002111,2025-05-10 02:20:00,1082,2274.14,2040,Delhi,0.023161054478088496,0.018027909118117007,0,2,5,1,10,5,33660.0,2.9707970648524998e-05,125,4648.75712,3213.703583499085,21.66,581094.64,219,5155.4865296803655,3631.051411824244,0.0182648401826484,0.03424657534246575,0.023846153846153847,0.5681818181818182,0,91
TXN006689,2025-05-10 08:20:00,1082,6802.96,2037,Bangalore,0.015702501261133435,0.023335582810157393,0,8,5,1,10,5,21600.0,4.6294153048469976e-05,125,4648.75712,3213.703583499085,21.66,581094.64,218,5227.723577981651,3762.0536679637707,0.013761467889908258,0.014925373134328358,0.023846153846153847,0.5707762557077626,0,91
TXN005383,2025-05-10 19:07:00,1082,2584.0,2035,Mumbai,0.02515308475195987,0.024340106102178644,0,19,5,1,10,5,38820.0,2.5759254012003812e-05,125,4648.75712,3213.703583499085,21.66,581094.64,209,5299.820669856459,3268.3431524488315,0.028708133971291867,0.012594458438287154,0.023846153846153847,0.5952380952380952,0,82
TXN002560,2025-05-10 19:18:00,1082,1355.72,2020,Mumbai,0.015951064413585368,0.018027909118117007,0,19,5,1,10,5,660.0,0.0015128593040847202,125,4648.75712,3213.703583499085,21.66,581094.64,210,5117.97419047619,3834.006981686973,0.01904761904761905,0.012594458438287154,0.023846153846153847,0.5924170616113744,0,93
TXN001499,2025-05-11 04:01:00,1082,7908.31,2015,Mumbai,0.025415483783154596,0.02637942911394205,0,4,6,1,11,5,31380.0,3.186641598419426e-05,125,4648.75712,3213.703583499085,21.66,581094.64,187,4960.984491978609,2942.0343148825405,0.016042780748663103,0.01694915254237288,0.02356020942408377,0.6648936170212766,0,80
TXN009696,2025-05-11 09:27:00,1082,5691.99,2016,Mumbai,0.025444426749232512,0.02302877237380085,0,9,6,1,11,5,19560.0,5.112213077041051e-05,125,4648.75712,3213.703583499085,21.66,581094.64,197,5242.331725888324,3258.6596679749796,0.02030456852791878,0.020100502512562814,0.02356020942408377,0.6313131313131313,0,90
TXN006296,2025-05-11 15:23:00,1082,9871.71,2028,Chennai,0.024601234856665526,0.023351319659593733,0,15,6,1,11,5,21360.0,4.681428772061233e-05,125,4648.75712,3213.703583499085,21.66,581094.64,184,5174.991086956522,2858.903947219689,0.005434782608695652,0.01762114537444934,0.02356020942408377,0.6756756756756757,0,84
TXN006283,2025-05-11 15:34:00,1082,7531.82,2014,Mumbai,0.024601234856665526,0.01769154305296312,0,15,6,1,11,5,660.0,0.0015128593040847202,125,4648.75712,3213.703583499085,21.66,581094.64,190,5537.027631578947,3765.3878614144064,0.021052631578947368,0.01762114537444934,0.02356020942408377,0.6544502617801047,0,88
TXN003565,2025-05-11 15:59:00,1082,4526.7,2032,Kolkata,0.0226324670839586,0.021966745996806775,0,15,6,1,11,5,1500.0,0.0006662225183211193,125,4648.75712,3213.703583499085,21.66,581094.64,182,5501.063736263736,3612.0657131720704,0.03296703296703297,0.01762114537444934,0.02356020942408377,0.6830601092896175,0,82
TXN004492,2025-05-11 16:23:00,1082,8257.04,2034,Delhi,0.025444426749232512,0.024219864393946335,0,16,6,1,11,5,1440.0,0.0006939625260235947,125,4648.75712,3213.703583499085,21.66,581094.64,213,4955.375305164319,2922.013415746636,0.018779342723004695,0.01488833746898263,0.02356020942408377,0.5841121495327103,0,89
TXN005301,2025-05-11 18:24:00,1082,4678.12,2027,Bangalore,0.02515308475195987,0.018027909118117007,0,18,6,1,11,5,7260.0,0.0001377220768489189,125,4648.75712,3213.703583499085,21.66,581094.64,204,5194.839754901961,3318.624361346223,0.024509803921568627,0.030690537084398978,0.02356020942408377,0.6097560975609756,0,90
TXN006472,2025-05-11 20:17:00,1082,8976.67,2032,Mumbai,0.015125212170354764,0.02302877237380085,0,20,6,1,11,5,6780.0,0.0001474708745022858,125,4648.75712,3213.703583499085,21.66,581094.64,182,5501.063736263736,3612.0657131720704,0.03296703296703297,0.017660044150110375,0.02356020942408377,0.6830601092896175,0,82
TXN000420,2025-05-11 21:03:00,1082,5378.42,2011,Chennai,0.015927437566374793,0.0191672180710446,0,21,6,1,11,5,2760.0,0.0003621876131836291,125,4648.75712,3213.703583499085,21.66,581094.64,193,4780.862227979274,2972.964672966004,0.010362694300518135,0.010822510822510822,0.02356020942408377,0.6443298969072165,0,87
TXN000364,2025-05-12 01:30:00,1082,5425.95,2003,Chennai,0.015702501261133435,0.02637942911394205,0,1,0,0,12,5,16020.0,6.241807627488921e-05,125,4648.75712,3213.703583499085,21.66,581094.64,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.01904761904761905,0.02037147992810066,0.5506607929515418,0,93
TXN003783,2025-05-12 15:41:00,1082,2144.23,2043,Delhi,0.023161054478088496,0.02355228169681367,0,15,0,0,12,5,51060.0,1.9584418636532776e-05,125,4648.75712,3213.703583499085,21.66,581094.64,207,4970.3605314009665,3211.5336088643458,0.01932367149758454,0.01762114537444934,0.02037147992810066,0.6009615384615384,0,88
TXN009061,2025-05-12 17:15:00,1082,1155.22,2012,Kolkata,0.02515308475195987,0.02355228169681367,0,17,0,0,12,5,5640.0,0.0001772735330615139,125,4648.75712,3213.703583499085,21.66,581094.64,192,5073.18109375,3039.4812106548598,0.020833333333333332,0.02619047619047619,0.02037147992810066,0.6476683937823834,0,86
